user_id,id,is_active,payment_status,age,gender,native_language,learning_language,reason,level,tz_region,time_zone,completed_tutorial,main_lesson_id,has_phone,attribution,is_creator,tutor,tutor_accent,previous_experience,messaging_platform,initial_freemodal_seen,had_any_lesson,first_7d_avg_rating,first_7d_pct_ended_early
3c4171aa-47e2-4337-b009-ebbf81a93e2b,144424,0,,18,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,instagram,0,Adam,neutral,"frequency:never,context:none,history:never,goal:travel",whatsapp,,1,1,0
6f1c02a8-2a01-4024-86da-276d93bd3b0b,144425,0,,37,Male,other:English,english,Not specified,intermediate,America,America/Chicago,1,124,0,youtube,0,Alex,neutral,"frequency:daily,context:none,history:longAgo,goal:dailyLife",sms,,1,5,0
9f6f5cbf-01a0-4ddb-80f6-499903916c68,144426,0,,20,Male,id,english,Not specified,intermediate,Asia,Asia/Makassar,1,124,1,tiktok,0,Justin,neutral,"frequency:weekly,context:media,history:longAgo,goal:travel",whatsapp,,1,1,0
6b81d6e1-3335-433b-a9b9-f3e4fb761d79,144427,0,,19,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Alex,neutral,"frequency:monthly,context:none,history:never,goal:career",whatsapp,,1,3,0
cce8a706-53d0-4416-8018-1508dda3cdd3,144428,0,,39,Male,id,english,Not specified,intermediate,Asia,Asia/Makassar,1,124,1,facebook,0,Katy,neutral,"frequency:never,context:work,history:onOff,goal:career",whatsapp,,1,0,0
1d3bd1c2-661b-4b01-909f-9f80da538395,144430,0,,63,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,referral,0,Adam,neutral,,whatsapp,,1,0,0
166c8649-450d-444b-af4c-8eb390682d5a,144431,0,,50,Male,th,english,Not specified,beginner,Asia,Asia/Vientiane,1,124,0,facebook,0,Jennie,neutral,"frequency:never,context:none,history:never,goal:fun",whatsapp,,1,0,1
fc95d91c-6e09-4c86-8969-9bf8a70e5049,144432,0,,24,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Adam,neutral,"frequency:never,context:media,history:longAgo,goal:travel",whatsapp,,0,,
dfa08149-0a32-4ecd-b35c-b4b77a0d47a8,144433,0,,18,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,tiktok,0,Alex,neutral,"frequency:never,context:none,history:onOff,goal:career",sms,,0,,
00f52498-cbb8-402c-a379-c3567e54b38f,144434,0,,18,Male,id,english,Not specified,intermediate,Asia,Asia/Makassar,1,124,1,tiktok,0,Adam,neutral,"frequency:weekly,context:media,history:onOff,goal:career",messenger,,1,5,1
7a30ef56-662b-4aa7-a935-c380453fda50,144435,0,,32,Male,th,english,Not specified,intermediate,Asia,Asia/Vientiane,1,124,0,tiktok,0,Adam,neutral,"frequency:weekly,context:media,history:longAgo,goal:career",messenger,,1,2.6,0.2
9d06f610-7235-4969-b100-455be83b3960,144436,0,,53,Male,id,english,Not specified,intermediate,Asia,Asia/Makassar,1,124,1,facebook,0,Adam,neutral,"frequency:monthly,context:none,history:onOff,goal:dailyLife",whatsapp,,1,3.3333333333333335,0.3333333333333333
3e5f54f7-6f39-4ea6-bc59-94eaddd3471f,144437,0,CANCELED,33,Female,tl,english,Not specified,advanced,Asia,Asia/Manila,1,124,1,facebook,0,Alex,neutral,"frequency:daily,context:work,history:onOff,goal:career",whatsapp,,1,0.7,0
b560321b-f815-40fe-a896-8581e03b1f24,144438,0,,18,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,instagram,0,Adam,neutral,"frequency:never,context:media,history:never,goal:travel",whatsapp,,1,5,1
4052c1fa-4a6b-4e1e-aca3-b3aca0d066dd,144439,0,,21,Female,th,english,Not specified,beginner,Asia,Asia/Vientiane,1,124,0,instagram,0,Alex,neutral,"frequency:never,context:none,history:onOff,goal:dailyLife",messenger,,1,4,1
a8253a5a-f134-46e3-bad7-530d4ab68146,144440,0,,39,Female,id,english,Not specified,advanced,Asia,Asia/Jakarta,1,124,1,google,0,Adam,neutral,"frequency:weekly,context:work,history:onOff,goal:travel",whatsapp,,1,0,1
408186f4-673e-4cab-9a95-34ae37fbe304,144441,0,,23,Female,id,english,Not specified,intermediate,Asia,Asia/Jakarta,1,124,1,facebook,0,Alex,neutral,"frequency:never,context:work,history:onOff,goal:dailyLife",whatsapp,,1,0,0.5
aa49b0a9-6e0c-411d-a90a-84f93e7aaa53,144442,0,,18,Female,id,english,Not specified,advanced,Asia,Asia/Jakarta,1,124,1,facebook,0,Alex,neutral,"frequency:daily,context:work,history:regularly,goal:career",whatsapp,,0,,
eb2adda5-f05e-4117-a578-f4139187299e,144443,0,,24,Male,id,english,Not specified,intermediate,Asia,Asia/Jayapura,1,124,1,instagram,0,Alex,neutral,"frequency:never,context:work,history:onOff,goal:dailyLife",whatsapp,,1,0,0.6666666666666666
0cdd92c6-bc74-4427-9de5-2b594c74f275,144444,0,,19,Male,id,english,Not specified,advanced,Asia,Asia/Jakarta,1,124,1,facebook,0,Alex,neutral,"frequency:weekly,context:work,history:onOff,goal:career",whatsapp,,1,0,0
ce19c516-8e4c-4c6f-80de-78930ca07196,144445,0,,37,Male,id,english,Not specified,intermediate,Asia,Asia/Taipei,1,124,1,facebook,0,Alex,neutral,"frequency:weekly,context:social,history:onOff,goal:travel",whatsapp,,1,5,0
3ae09656-1983-48eb-a29c-538de9960217,144446,0,,18,Male,th,english,Not specified,advanced,Asia,Asia/Bangkok,1,124,1,referral,0,Alex,neutral,"frequency:daily,context:work,history:regularly,goal:career",line,,1,0.7142857142857143,0
58da59fe-4e75-49be-9af9-a04898ce4efa,144447,0,,35,Male,id,english,Not specified,beginner,Asia,Asia/Jayapura,1,124,1,facebook,0,Alex,neutral,"frequency:never,context:none,history:never,goal:travel",whatsapp,,0,,
7b0ea535-044d-4387-85fd-e74e3d8da217,144448,0,,33,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,instagram,0,Adam,neutral,"frequency:never,context:none,history:onOff,goal:career",whatsapp,,1,0,0
9d29449e-600b-4e19-b19c-64cc6c32b058,144449,0,,18,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,instagram,0,Alex,neutral,,viber,,1,5,0
02b640ac-aedb-46c1-a965-2e615614f683,144451,0,,21,Male,other:العربية,english,Not specified,advanced,Africa,Africa/Cairo,1,124,1,tiktok,0,Alex,neutral,"frequency:daily,context:work,history:regularly,goal:career",whatsapp,,1,5,0
8834ca91-8bef-4e02-81ba-14488fb78118,144452,0,,47,Male,id,english,Not specified,beginner,Asia,Asia/Jayapura,1,124,1,tiktok,0,Adam,neutral,"frequency:never,context:none,history:never,goal:dailyLife",whatsapp,,0,,
311982e2-081e-4aae-a4ba-0842be6b6107,144453,0,,18,Male,id,english,Not specified,intermediate,Asia,Asia/Makassar,1,124,1,tiktok,0,Alex,neutral,"frequency:never,context:media,history:onOff,goal:career",whatsapp,,1,5,0
d59a7af9-3ae5-49a4-b715-e4a013339380,144454,0,,24,Female,tr,english,Not specified,intermediate,Europe,Europe/Istanbul,1,124,1,youtube,0,Adam,neutral,"frequency:weekly,context:media,history:onOff,goal:fun",whatsapp,,1,1.6666666666666667,0.3333333333333333
6f7b62c5-aa58-45c9-aadd-acf37abd8507,144455,0,,19,Male,ar,english,Not specified,intermediate,Africa,Africa/Cairo,1,124,0,other,0,Jennie,neutral,"frequency:weekly,context:media,history:onOff,goal:career",,,1,0,0
5bb4cd02-5d64-40b0-a0d1-3a1f6ad8aa78,144456,0,,30,Female,other:english,english,Not specified,advanced,Asia,Asia/Manila,1,124,1,facebook,0,Alex,neutral,"frequency:weekly,context:work,history:longAgo,goal:career",viber,,1,5,0
10ac9ccc-67cd-4902-9bc4-b234f961565a,144457,0,,18,Female,ar,english,Not specified,advanced,Africa,Africa/Cairo,1,124,1,facebook,0,Jennie,neutral,"frequency:weekly,context:work,history:regularly,goal:career",sms,,1,0,1
d34d6333-34c2-4dae-9ef7-7f74468e6d96,144458,0,,30,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,facebook,0,Katy,neutral,"frequency:never,context:none,history:never,goal:fun",whatsapp,,1,5,0
07a7e651-c1c7-415c-8431-69b4efa49252,144459,0,,39,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Jennie,neutral,"frequency:never,context:none,history:never,goal:career",whatsapp,,1,0,0
31a321ad-2160-4e05-ad30-5c81e5696d5e,144460,0,,25,Female,tr,english,Not specified,advanced,Europe,Europe/Istanbul,1,124,1,youtube,0,Alex,neutral,"frequency:daily,context:media,history:regularly,goal:career",whatsapp,,1,5,0
3e364a6d-9aec-4337-963d-a4a48e1f74e7,144461,0,,29,Male,id,english,Not specified,advanced,Asia,Asia/Jakarta,1,124,1,tiktok,0,Alex,neutral,"frequency:weekly,context:work,history:onOff,goal:career",telegram,,1,5,0
ab785ecd-75e1-40ed-a33f-0542c07b3ab7,144462,0,,21,Male,th,english,Not specified,intermediate,Asia,Asia/Bangkok,1,124,1,facebook,0,Adam,neutral,"frequency:weekly,context:none,history:onOff,goal:travel",wechat,,1,3,1
7d4906b6-3bd0-47c3-8413-c4be6aecffd7,144463,0,,Prefer not to say,Male,en,english,Not specified,advanced,Asia,Asia/Manila,1,124,1,facebook,0,Adam,neutral,"frequency:weekly,context:social,history:onOff,goal:dailyLife",telegram,,1,1.6666666666666667,0
ef890522-3446-46a4-b1ed-3d6da40ea371,144464,0,,47,Male,th,english,Not specified,advanced,Europe,Europe/Lisbon,1,124,1,facebook,0,Adam,neutral,"frequency:weekly,context:work,history:longAgo,goal:dailyLife",whatsapp,,1,4,0
1d8703fb-e02e-497d-9eb3-1e8cecb5dd9e,144465,0,,53,Female,id,english,Not specified,intermediate,Asia,Asia/Makassar,1,124,1,tiktok,0,Adam,neutral,"frequency:never,context:social,history:onOff,goal:travel",whatsapp,,0,,
048500c9-33d4-4c64-b13a-76c82ac9d2f9,144466,0,,26,Male,id,english,Not specified,beginner,Asia,Asia/Jayapura,1,124,1,tiktok,0,Adam,neutral,"frequency:never,context:none,history:longAgo,goal:travel",whatsapp,,0,,
070c8560-aede-49d6-8533-5e6f076fc247,144467,0,,-1,Female,ar,english,Not specified,advanced,Africa,Africa/Cairo,1,124,1,tiktok,0,Alex,neutral,"frequency:daily,context:work,history:regularly,goal:fun",whatsapp,,1,0.5,0.5
1b604b1d-1a30-4744-b4ce-692290b716f4,144470,0,,27,Male,other:English,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,other,0,Alex,neutral,"frequency:never,context:none,history:unknown,goal:travel",line,,1,0,1
04f3078c-97c6-4272-aedd-1227c078bb35,144471,0,,18,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Katy,neutral,"frequency:never,context:none,history:never,goal:career",whatsapp,,1,5,1
c6f2f194-17ac-4c45-b9df-ac8207da223b,144472,0,,45,Female,th,english,Not specified,advanced,America,America/Chicago,1,124,1,tiktok,0,Alex,neutral,"frequency:weekly,context:work,history:onOff,goal:dailyLife",line,,1,2.5,1
89be675e-0dc3-45aa-90c9-d8cfb0ca143b,144473,0,,49,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,tiktok,0,Adam,neutral,"frequency:never,context:none,history:never,goal:dailyLife",line,,1,0,0.5
a50c5c82-dcb2-4fa7-bea1-954cb7e03e8e,144475,0,,25,Male,id,english,Not specified,advanced,Asia,Asia/Makassar,1,124,1,other,0,Alex,neutral,"frequency:daily,context:work,history:longAgo,goal:dailyLife",whatsapp,,1,2.5,0.5
c1461727-5b9d-4c21-9f25-166873ed91bc,144476,0,,39,Female,id,english,Not specified,intermediate,Asia,Asia/Makassar,1,124,1,other,0,Alex,neutral,"frequency:never,context:media,history:longAgo,goal:dailyLife",whatsapp,,1,0,0
043044f5-e1bb-4703-97fc-5daadde8d827,144477,0,,21,Male,ar,english,Not specified,intermediate,Africa,Africa/Cairo,1,124,1,tiktok,0,Alex,neutral,"frequency:weekly,context:media,history:onOff,goal:career",whatsapp,,1,0,0.5
6423df65-b16e-405a-9299-4d36ac7f7b58,144480,0,,18,Male,id,english,Not specified,advanced,Asia,Asia/Jakarta,1,124,1,tiktok,0,Katy,neutral,"frequency:monthly,context:work,history:onOff,goal:dailyLife",whatsapp,,1,1.25,0.25
c41ea062-c7ae-4513-b95f-7c8d5a9e1978,144481,0,,21,Female,ar,english,Not specified,advanced,Africa,Africa/Cairo,1,124,0,tiktok,0,Adam,neutral,"frequency:daily,context:work,history:never,goal:career",whatsapp,,0,,
14806d3c-d18e-4c01-931c-7f99bf2b672f,144482,0,,32,Male,th,english,Not specified,intermediate,Asia,Asia/Bangkok,1,124,1,facebook,0,Adam,neutral,"frequency:weekly,context:work,history:never,goal:fun",line,,1,5,0
65d21ef4-5637-43cc-a0c0-949e40dc96a5,144483,0,,29,Male,id,english,Not specified,intermediate,Asia,Asia/Jakarta,1,124,1,facebook,0,Adam,neutral,"frequency:monthly,context:media,history:onOff,goal:career",whatsapp,,0,,
4f7e66e6-4f82-4fd4-9055-c539675573c5,144484,0,,18,Male,th,english,Not specified,intermediate,Asia,Asia/Vientiane,1,124,0,facebook,0,Jennie,neutral,"frequency:monthly,context:media,history:onOff,goal:dailyLife",messenger,,1,1,0.6666666666666666
e9927000-87af-4465-9ccd-d42616d5afe5,144485,0,,28,Male,ar,english,Not specified,advanced,Africa,Africa/Tripoli,1,124,0,facebook,0,Alex,neutral,"frequency:daily,context:unknown,history:regularly,goal:dailyLife",,,0,,
a87d443e-d584-4025-8a75-e9d921fbf2b4,144486,0,,33,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Adam,neutral,"frequency:never,context:none,history:never,goal:career",whatsapp,,1,5,0
b57eeb9c-03da-425a-845d-52779da642d3,144487,0,,18,Male,th,english,Not specified,intermediate,Asia,Asia/Bangkok,1,124,1,facebook,0,Alex,neutral,"frequency:never,context:work,history:never,goal:dailyLife",whatsapp,,1,2.5,0.5
d75d9805-a8a7-4d31-94dc-1de184e96119,144488,0,,35,Female,tr,english,Not specified,intermediate,Europe,Europe/Istanbul,1,124,1,youtube,0,Adam,neutral,"frequency:daily,context:none,history:regularly,goal:career",whatsapp,,1,5,0
78392fbf-9391-44c7-9334-45458a75c120,144489,0,,24,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Alex,neutral,"frequency:never,context:none,history:onOff,goal:dailyLife",whatsapp,,1,0,1
97360249-97b9-43f3-aebc-523552bfd01b,144490,0,,42,Male,id,english,Not specified,intermediate,Asia,Asia/Jakarta,1,124,1,facebook,0,Alex,neutral,"frequency:never,context:work,history:longAgo,goal:dailyLife",whatsapp,,1,5,0
60684cee-8336-444d-9161-78b539f50270,144491,0,,20,Male,ar,english,Not specified,advanced,Africa,Africa/Casablanca,1,124,0,other,0,Katy,neutral,"frequency:daily,context:media,history:onOff,goal:dailyLife",,,1,0,0
63d21928-20c5-4754-ae6e-2b1527c720c7,144492,0,,20,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,facebook,0,Alex,neutral,"frequency:never,context:none,history:never,goal:dailyLife",telegram,,0,,
40669891-1fc1-4217-bfa3-3b43d230e7dc,144494,0,,20,Male,ar,english,Not specified,advanced,Africa,Africa/Cairo,1,124,0,tiktok,0,Katy,neutral,"frequency:daily,context:media,history:regularly,goal:career",,,1,0,0
bb113c15-bee9-4058-af71-66a9e5c51d5a,144495,0,,26,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,0,other,0,Alex,neutral,"frequency:never,context:none,history:never,goal:travel",line,,1,5,1
eaccaa78-c971-466c-a6e0-0f578692642c,144497,0,,24,Male,th,english,Not specified,intermediate,Asia,Asia/Karachi,1,124,0,instagram,0,Adam,neutral,"frequency:weekly,context:social,history:onOff,goal:fun",,,0,,
626ed748-56ec-40f7-920c-aeb3974a9ddf,144498,0,,28,Female,ar,english,Not specified,intermediate,Africa,Africa/Cairo,1,124,1,facebook,0,Alex,neutral,"frequency:weekly,context:none,history:longAgo,goal:career",messenger,,0,,
2a601ca9-5f10-4244-91d6-23a59d9be974,144499,0,,18,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,instagram,0,Alex,neutral,,whatsapp,,1,5,0
89e3041b-48f8-43c0-b11f-806cf6ed734f,144500,0,,69,Male,tl,english,Not specified,intermediate,Asia,Asia/Manila,1,124,1,other,0,Alex,neutral,"frequency:weekly,context:media,history:onOff,goal:career",kakaotalk,,1,1,0
049e92c8-5b99-4d38-a6cb-2f5ebfdd36d2,144501,0,,-1,Female,tr,english,Not specified,advanced,Europe,Europe/Istanbul,1,124,0,instagram,0,Adam,neutral,"frequency:daily,context:work,history:regularly,goal:career",sms,,1,0,0
3857d012-145f-4d4a-84c6-25caf5e3fe1d,144502,0,,43,Male,id,english,Not specified,intermediate,Asia,Asia/Makassar,1,124,1,facebook,0,Katy,neutral,"frequency:weekly,context:none,history:regularly,goal:career",whatsapp,,1,0,0.5
4c5fa97a-987b-43eb-92fa-335fdcb3d207,144503,0,,36,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,0,tiktok,0,Adam,neutral,"frequency:never,context:media,history:never,goal:dailyLife",whatsapp,,0,,
93bdbb49-de6b-4265-9dae-0fbe0f1f8f5f,144504,0,,18,Female,ar,english,Not specified,advanced,Africa,Africa/Cairo,1,124,1,facebook,0,Katy,neutral,"frequency:weekly,context:work,history:onOff,goal:career",whatsapp,,1,5,0
3ea202ce-4533-4a05-aef2-597f97318b39,144505,0,,-1,Male,ar,english,Not specified,advanced,Africa,Africa/Cairo,1,124,0,facebook,0,Adam,neutral,"frequency:weekly,context:work,history:regularly,goal:travel",,,1,0,0
204a2259-bb78-4cf6-a5bb-22a24b74a062,144506,0,,19,Male,other:English,english,Not specified,advanced,Africa,Africa/Cairo,1,124,1,tiktok,0,Alex,neutral,"frequency:daily,context:social,history:regularly,goal:dailyLife",whatsapp,,1,3,1
ba686ff1-92b7-4170-8606-179106ee79a9,144507,0,,44,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,youtube,0,Justin,neutral,,whatsapp,,1,5,0
eaafdda7-8b19-48c5-b32f-afd55ac251a8,144508,0,,43,Female,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,0,facebook,0,Adam,neutral,,,,0,,
b11b0ff3-504a-43f5-adef-06ce194cfa80,144509,0,,-1,Female,tr,english,Not specified,advanced,Asia,Asia/Baku,1,124,0,tiktok,0,Adam,neutral,"frequency:weekly,context:work,history:onOff,goal:dailyLife",,,1,0,1
502e7702-1396-422d-b49d-80dc51cdd26f,144511,0,,38,Female,ar,english,Not specified,advanced,Asia,Asia/Beirut,1,124,0,instagram,0,Adam,neutral,"frequency:daily,context:work,history:onOff,goal:career",whatsapp,,0,,
84443b5f-a398-41a2-8394-3b1104a24f3f,144512,0,,42,Male,other:english,english,Not specified,beginner,America,America/Aruba,1,124,0,instagram,0,Alex,neutral,"frequency:never,context:media,history:onOff,goal:travel",whatsapp,,1,0,0
a046258d-4933-4f9d-9807-f44b6543b49b,144514,0,,-1,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,tiktok,0,Adam,neutral,"frequency:monthly,context:media,history:never,goal:fun",whatsapp,,1,0,1
647c7c7f-fb40-447f-a4fa-3aa90fe4f465,144515,0,,40,Female,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,facebook,0,Adam,neutral,,whatsapp,,1,2.5,0
d140d9f4-2bd0-4987-a772-bd82daca4079,144516,0,,33,Male,tl,english,Not specified,advanced,Asia,Asia/Manila,1,124,1,facebook,0,Adam,neutral,"frequency:daily,context:work,history:regularly,goal:dailyLife",telegram,,0,,
eaf49518-0244-43ef-a409-84191b7341a1,144517,0,,19,Male,ar,english,Not specified,beginner,Africa,Africa/Cairo,1,124,1,instagram,0,Adam,neutral,"frequency:never,context:none,history:longAgo,goal:career",whatsapp,,1,5,0
28c19592-b106-444f-9535-98717dff8baa,144518,0,,50,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,facebook,0,Katy,neutral,"frequency:never,context:none,history:longAgo,goal:travel",whatsapp,,1,5,0
2a4af4b3-07e6-4765-a80f-1f79d23c4539,144519,0,,49,Male,th,english,Not specified,advanced,Asia,Asia/Bangkok,1,124,0,tiktok,0,Alex,neutral,"frequency:weekly,context:social,history:longAgo,goal:dailyLife",whatsapp,,1,5,0
9d1035d6-85e8-4a25-93ef-efaa5569de64,144520,0,,18,Female,ms,english,Not specified,intermediate,Asia,Asia/Kuala_Lumpur,1,124,0,tiktok,0,Katy,neutral,"frequency:monthly,context:media,history:longAgo,goal:travel",whatsapp,,1,3.3333333333333335,0.3333333333333333
65ad2993-0f78-4c13-ac45-c18f0816d7eb,144523,0,,18,Male,other:American,english,Not specified,advanced,Africa,Africa/Cairo,1,124,0,youtube,0,Adam,neutral,"frequency:daily,context:work,history:regularly,goal:career",whatsapp,,1,0,0
036c3b91-64cc-46d9-8715-f15dc052e366,144524,0,,40,Male,id,english,Not specified,intermediate,Asia,Asia/Makassar,1,124,1,facebook,0,Alex,neutral,"frequency:weekly,context:media,history:longAgo,goal:travel",whatsapp,,1,0,0
b68fa26e-4681-4121-aa44-7e668007a010,144525,0,,-1,Male,ar,english,Not specified,advanced,Africa,Africa/Cairo,1,124,1,facebook,0,Adam,neutral,"frequency:weekly,context:work,history:onOff,goal:career",sms,,0,,
25826916-11b1-4452-b908-c358cd399baa,144526,0,,25,Male,id,english,Not specified,intermediate,Asia,Asia/Jakarta,1,124,0,tiktok,0,Adam,neutral,"frequency:weekly,context:none,history:onOff,goal:career",telegram,,1,0,0
7ebbe167-ba1f-4bba-ad35-30bb5f57d352,144527,1,ACTIVE,34,Male,id,english,Not specified,beginner,Asia,Asia/Makassar,1,124,1,facebook,0,Adam,neutral,"frequency:never,context:none,history:onOff,goal:career",whatsapp,,1,0,0
d6d4a730-fe0d-4b1f-b03b-fe7d7817d9a7,144529,0,,24,Male,id,english,Not specified,beginner,Asia,Asia/Jakarta,1,124,1,facebook,0,Adam,neutral,"frequency:never,context:none,history:longAgo,goal:dailyLife",whatsapp,,1,0,0
bb6a8c5c-821b-471b-9db2-bbc72179307f,144530,0,,31,Female,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,tiktok,0,Adam,neutral,,whatsapp,,1,0,1
ac6ad49b-5a9e-42ad-9b18-aa266e349f18,144531,0,,20,Female,id,english,Not specified,intermediate,Asia,Asia/Jayapura,1,124,1,facebook,0,Katy,neutral,"frequency:never,context:social,history:onOff,goal:travel",whatsapp,,1,5,0
89ad6745-c7df-4e40-a1c3-a97e59e9026a,144532,0,,34,Female,tl,english,Not specified,advanced,Asia,Asia/Manila,1,124,1,facebook,0,Alex,neutral,"frequency:daily,context:work,history:onOff,goal:career",sms,,0,,
198a6eda-bbac-416e-948e-ace3842810b7,144533,0,,22,Male,th,english,Not specified,beginner,Asia,Asia/Bangkok,1,124,1,youtube,0,Adam,neutral,"frequency:monthly,context:none,history:onOff,goal:fun",line,,1,1,0.3333333333333333
8de024e7-ef52-4b9c-bff9-4d3c7689cd77,144535,0,,22,Female,id,english,Not specified,intermediate,Asia,Asia/Jakarta,1,124,1,tiktok,0,Katy,neutral,"frequency:monthly,context:media,history:never,goal:dailyLife",whatsapp,,1,5,0
